#File example in k=6,depth=50, including file: 1.3-TransRatio_Letter_Ratio.txt  1.5-84To64.txt

#File name: 1.3-TransRatio_Letter_Ratio.txt
1:3:0:2	1.2925286687896006e-16
0:1:4:1	3.218749162022298e-17
0:5:0:1	1.6013522409457178e-17
2:0:2:2	3.0745379131756727e-18
0:6:0:0	8.334872579933965e-19
0:3:1:2	2.2228675183586593e-19
4:0:0:2	1.2593314752253098e-19
1:0:5:0	5.569535068434804e-20
0:2:2:2	4.348489899265699e-20
0:1:5:0	1.6666978343374266e-21
1:0:3:2	7.327600135852524e-22
0:1:3:2	8.754874453396762e-23
0:4:0:2	5.197967427031591e-24
1:1:1:3	4.209779268566305e-27
2:1:0:3	2.8439868926256868e-27
1:2:0:3	3.8822355272837016e-28
0:0:5:1	1.203297120077309e-28
2:0:1:3	9.890240745683984e-29
0:2:1:3	4.351872841547827e-30
3:0:0:3	1.3780523436118642e-30
1:0:2:3	1.4693845626650957e-31
0:0:6:0	5.045835554266599e-32
0:1:2:3	4.4066817345145743e-32
0:0:4:2	4.388500453165427e-32
0:3:0:3	2.1410888286564933e-33
0:0:3:3	3.1132020057307653e-38
1:1:0:4	2.5908965059734642e-42
1:0:1:4	1.989309598053436e-43
0:1:1:4	6.618774566797233e-44
2:0:0:4	4.123321614776439e-45
0:2:0:4	2.5170822224407436e-46
0:0:2:4	1.614698311270183e-49
1:0:0:5	1.6555973818934258e-62
0:1:0:5	5.156517695484e-63
0:0:1:5	3.205494148278847e-64
0:0:0:6	2.1084477982447077e-88

3:3:0:0	0.7794800125903727
2:4:0:0	0.10522650470185459
4:2:0:0	0.10522650470185459
2:3:0:1	0.002420352074849834
2:3:1:0	0.002420352074849834
3:2:0:1	0.002420352074849834
3:2:1:0	0.002420352074849834
1:5:0:0	0.00015976612171681167
5:1:0:0	0.00015976612171681167
1:4:0:1	1.6507139084677565e-05
1:4:1:0	1.6507139084677565e-05
4:1:0:1	1.6507139084677565e-05
4:1:1:0	1.6507139084677565e-05
2:2:1:1	7.890698492792495e-09
1:3:1:1	4.524478510389821e-10
3:1:1:1	4.524478510389821e-10
0:5:0:1	2.2079957707478648e-11
0:5:1:0	2.2079957707478648e-11
5:0:0:1	2.2079957707478648e-11
5:0:1:0	2.2079957707478648e-11
0:6:0:0	1.1321577460685518e-11
6:0:0:0	1.1321577460685518e-11
0:4:1:1	6.977723976851267e-14
4:0:1:1	6.977723976851267e-14
2:2:0:2	2.0979498244288792e-14
2:2:2:0	2.0979498244288792e-14
1:3:0:2	1.8624422710290414e-15
1:3:2:0	1.8624422710290414e-15
3:1:0:2	1.8624422710290414e-15
3:1:2:0	1.8624422710290414e-15
0:4:0:2	3.4248996904488924e-20
0:4:2:0	3.4248996904488924e-20
4:0:0:2	3.4248996904488924e-20
4:0:2:0	3.4248996904488924e-20
1:2:1:2	1.3462622051562502e-24
1:2:2:1	1.3462622051562502e-24
2:1:1:2	1.3462622051562502e-24
2:1:2:1	1.3462622051562502e-24
1:2:0:3	2.6531950122724053e-28
1:2:3:0	2.6531950122724053e-28
2:1:0:3	2.6531950122724053e-28
2:1:3:0	2.6531950122724053e-28
0:3:1:2	1.8988981363345124e-28
0:3:2:1	1.8988981363345124e-28
3:0:1:2	1.8988981363345124e-28
3:0:2:1	1.8988981363345124e-28
0:3:0:3	2.9020942095047073e-31
0:3:3:0	2.9020942095047073e-31
3:0:0:3	2.9020942095047073e-31
3:0:3:0	2.9020942095047073e-31
1:1:2:2	5.880156654338184e-40
0:2:2:2	7.087195006978296e-42
2:0:2:2	7.087195006978296e-42
1:1:1:3	9.814741801470992e-43
1:1:3:1	9.814741801470992e-43
0:2:1:3	1.1206433866582871e-43
0:2:3:1	1.1206433866582871e-43
2:0:1:3	1.1206433866582871e-43
2:0:3:1	1.1206433866582871e-43
1:1:0:4	5.955258879028404e-44
1:1:4:0	5.955258879028404e-44
0:2:0:4	2.607351212450184e-47
0:2:4:0	2.607351212450184e-47
2:0:0:4	2.607351212450184e-47
2:0:4:0	2.607351212450184e-47
0:1:2:3	1.1441893189654969e-60
0:1:3:2	1.1441893189654969e-60
1:0:2:3	1.1441893189654969e-60
1:0:3:2	1.1441893189654969e-60
0:1:1:4	4.3888784529716253e-63
0:1:4:1	4.3888784529716253e-63
1:0:1:4	4.3888784529716253e-63
1:0:4:1	4.3888784529716253e-63
0:1:0:5	1.5713605388260068e-64
0:1:5:0	1.5713605388260068e-64
1:0:0:5	1.5713605388260068e-64
1:0:5:0	1.5713605388260068e-64
0:0:0:6	1.8072828789061535e-88
0:0:6:0	1.8072828789061535e-88
0:0:3:3	1.2614371924426154e-88
0:0:2:4	1.6465671974009984e-89
0:0:4:2	1.6465671974009984e-89
0:0:1:5	3.710192371455965e-93
0:0:5:1	3.710192371455965e-93

4:0:0:2	0.7643610845097543
3:0:0:3	0.12450694959423175
5:0:0:1	0.10192352263879503
3:0:1:2	0.002827437504060582
3:1:0:2	0.002827437504060582
4:0:1:1	0.0016471523236271492
4:1:0:1	0.0016471523236271492
2:0:0:4	0.00018313832556514083
2:0:1:3	3.645996657432401e-05
2:1:0:3	3.645996657432401e-05
6:0:0:0	2.6246040593344067e-06
5:0:1:0	2.84148410180019e-07
5:1:0:0	2.84148410180019e-07
3:1:1:1	5.164093977923892e-09
1:0:0:5	2.5417427861539573e-09
2:1:1:2	2.212070578849805e-09
1:0:1:4	1.092932488120278e-09
1:1:0:4	1.092932488120278e-09
4:1:1:0	3.375859837173845e-10
1:1:1:3	8.446882121244756e-13
3:0:2:1	1.913919399303689e-14
3:2:0:1	1.913919399303689e-14
2:0:2:2	4.214599153625785e-15
2:2:0:2	4.214599153625785e-15
4:0:2:0	2.5534664645648224e-17
4:2:0:0	2.5534664645648224e-17
1:0:2:3	7.025952890972666e-18
1:2:0:3	7.025952890972666e-18
0:0:1:5	2.837892313510184e-18
0:1:0:5	2.837892313510184e-18
0:0:0:6	2.210183859295834e-19
0:1:1:4	1.1264821309673818e-19
2:1:2:1	3.093915453223141e-24
2:2:1:1	3.093915453223141e-24
0:0:2:4	2.266704508960631e-24
0:2:0:4	2.266704508960631e-24
1:1:2:2	4.9002693825074304e-26
1:2:1:2	4.9002693825074304e-26
3:1:2:0	3.6054053708835867e-26
3:2:1:0	3.6054053708835867e-26
2:0:3:1	5.646322160805119e-28
2:3:0:1	5.646322160805119e-28
3:0:3:0	1.952021414915476e-29
3:3:0:0	1.952021414915476e-29
1:0:3:2	1.069204784673291e-29
1:3:0:2	1.069204784673291e-29
0:1:2:3	1.281028764294974e-31
0:2:1:3	1.281028764294974e-31
0:0:3:3	3.3495924486214107e-34
0:3:0:3	3.3495924486214107e-34
1:2:2:1	2.601153987502946e-40
2:2:2:0	7.834423503649594e-41
2:1:3:0	1.4839073133359763e-42
2:3:1:0	1.4839073133359763e-42
1:1:3:1	4.247766588514305e-43
1:3:1:1	4.247766588514305e-43
0:2:2:2	9.825395784088725e-44
1:0:4:1	3.5675622421752624e-44
1:4:0:1	3.5675622421752624e-44
0:1:3:2	3.4245359582686136e-45
0:3:1:2	3.4245359582686136e-45
2:0:4:0	2.8784612489411526e-46
2:4:0:0	2.8784612489411526e-46
0:0:4:2	1.058251356996415e-48
0:4:0:2	1.058251356996415e-48
1:2:3:0	1.9715981974384487e-60
1:3:2:0	1.9715981974384487e-60
0:2:3:1	2.0904782969209422e-61
0:3:2:1	2.0904782969209422e-61
1:1:4:0	8.829167794403009e-63
1:4:1:0	8.829167794403009e-63
0:1:4:1	1.0990910885935446e-63
0:4:1:1	1.0990910885935446e-63
1:0:5:0	3.430762561600118e-64
1:5:0:0	3.430762561600118e-64
0:0:5:1	6.861449399236206e-65
0:5:0:1	6.861449399236206e-65
0:0:6:0	1.811466534326505e-88
0:6:0:0	1.811466534326505e-88
0:3:3:0	1.2643683278279438e-88
0:2:4:0	1.6504621796833954e-89
0:4:2:0	1.6504621796833954e-89
0:1:5:0	3.716998130789776e-93
0:5:1:0	3.716998130789776e-93

4:0:1:1	0.8379714530335044
3:0:1:2	0.06531776435744034
3:0:2:1	0.06531776435744034
5:0:0:1	0.01032636676081039
5:0:1:0	0.01032636676081039
3:1:1:1	0.003491512130981808
4:0:0:2	0.0027993980611279203
4:0:2:0	0.0027993980611279203
4:1:0:1	0.0005124781903229173
4:1:1:0	0.0005124781903229173
2:0:2:2	0.0004932392676632297
3:1:0:2	2.600836407893738e-05
3:1:2:0	2.600836407893738e-05
2:1:1:2	1.6931145349863206e-05
2:1:2:1	1.6931145349863206e-05
2:0:1:3	1.3552002421955582e-05
2:0:3:1	1.3552002421955582e-05
6:0:0:0	8.810195584324009e-06
3:0:0:3	4.284082043263735e-06
3:0:3:0	4.284082043263735e-06
5:1:0:0	1.3961157078515427e-06
2:1:0:3	8.253497379552822e-09
2:1:3:0	8.253497379552822e-09
1:1:2:2	3.45337520886958e-09
1:0:2:3	1.6029466287686478e-09
1:0:3:2	1.6029466287686478e-09
1:1:1:3	6.000420673923539e-11
1:1:3:1	6.000420673923539e-11
2:0:0:4	1.733474659794565e-11
2:0:4:0	1.733474659794565e-11
1:0:1:4	4.19643891926635e-12
1:0:4:1	4.19643891926635e-12
2:2:1:1	1.1163953398061412e-14
3:2:0:1	7.833086830311999e-15
3:2:1:0	7.833086830311999e-15
1:1:0:4	2.6365430361418824e-15
1:1:4:0	2.6365430361418824e-15
4:2:0:0	8.626983097324185e-17
2:2:0:2	3.996516365528519e-17
2:2:2:0	3.996516365528519e-17
1:2:1:2	6.780210935989742e-18
1:2:2:1	6.780210935989742e-18
0:1:2:3	2.062239638373401e-18
0:1:3:2	2.062239638373401e-18
1:0:0:5	7.999476782477869e-19
1:0:5:0	7.999476782477869e-19
0:0:3:3	1.4784909106380553e-19
0:1:1:4	3.1137497790345136e-20
0:1:4:1	3.1137497790345136e-20
0:0:2:4	1.5036231787251624e-20
0:0:4:2	1.5036231787251624e-20
1:2:0:3	1.4310953852362309e-21
1:2:3:0	1.4310953852362309e-21
0:0:1:5	1.412732341024164e-23
0:0:5:1	1.412732341024164e-23
0:2:2:2	3.585069862806328e-24
0:2:1:3	6.0245943222395935e-25
0:2:3:1	6.0245943222395935e-25
2:3:0:1	1.166290024418644e-27
2:3:1:0	1.166290024418644e-27
1:3:1:1	3.9826460631487484e-28
0:1:0:5	1.1915474537134774e-28
0:1:5:0	1.1915474537134774e-28
3:3:0:0	3.7116269843460827e-29
1:3:0:2	4.005205652095533e-31
1:3:2:0	4.005205652095533e-31
0:2:0:4	7.503831181815265e-32
0:2:4:0	7.503831181815265e-32
0:0:0:6	5.003843588294264e-32
0:0:6:0	5.003843588294264e-32
0:3:1:2	1.3680242863540647e-33
0:3:2:1	1.3680242863540647e-33
0:3:0:3	7.86759403764032e-39
0:3:3:0	7.86759403764032e-39
1:4:0:1	4.30440034462465e-43
1:4:1:0	4.30440034462465e-43
2:4:0:0	3.3997768866821395e-44
0:4:1:1	5.73818573500799e-45
0:4:0:2	6.269548695190681e-49
0:4:2:0	6.269548695190681e-49
1:5:0:0	3.480829666428434e-62
0:5:0:1	3.547117918371123e-64
0:5:1:0	3.547117918371123e-64
0:6:0:0	2.2204681009309864e-88

4:0:2:0	0.7643610845097543
3:0:3:0	0.12450694959423175
5:0:1:0	0.10192352263879503
3:0:2:1	0.002827437504060582
3:1:2:0	0.002827437504060582
4:0:1:1	0.0016471523236271492
4:1:1:0	0.0016471523236271492
2:0:4:0	0.00018313832556514083
2:0:3:1	3.645996657432401e-05
2:1:3:0	3.645996657432401e-05
6:0:0:0	2.6246040593344067e-06
5:0:0:1	2.84148410180019e-07
5:1:0:0	2.84148410180019e-07
3:1:1:1	5.164093977923892e-09
1:0:5:0	2.5417427861539573e-09
2:1:2:1	2.212070578849805e-09
1:0:4:1	1.092932488120278e-09
1:1:4:0	1.092932488120278e-09
4:1:0:1	3.375859837173845e-10
1:1:3:1	8.446882121244756e-13
3:0:1:2	1.913919399303689e-14
3:2:1:0	1.913919399303689e-14
2:0:2:2	4.214599153625785e-15
2:2:2:0	4.214599153625785e-15
4:0:0:2	2.5534664645648224e-17
4:2:0:0	2.5534664645648224e-17
1:0:3:2	7.025952890972666e-18
1:2:3:0	7.025952890972666e-18
0:0:5:1	2.837892313510184e-18
0:1:5:0	2.837892313510184e-18
0:0:6:0	2.210183859295834e-19
0:1:4:1	1.1264821309673818e-19
2:1:1:2	3.093915453223141e-24
2:2:1:1	3.093915453223141e-24
0:0:4:2	2.266704508960631e-24
0:2:4:0	2.266704508960631e-24
1:1:2:2	4.9002693825074304e-26
1:2:2:1	4.9002693825074304e-26
3:1:0:2	3.6054053708835867e-26
3:2:0:1	3.6054053708835867e-26
2:0:1:3	5.646322160805119e-28
2:3:1:0	5.646322160805119e-28
3:0:0:3	1.952021414915476e-29
3:3:0:0	1.952021414915476e-29
1:0:2:3	1.069204784673291e-29
1:3:2:0	1.069204784673291e-29
0:1:3:2	1.281028764294974e-31
0:2:3:1	1.281028764294974e-31
0:0:3:3	3.3495924486214107e-34
0:3:3:0	3.3495924486214107e-34
1:2:1:2	2.601153987502946e-40
2:2:0:2	7.834423503649594e-41
2:1:0:3	1.4839073133359763e-42
2:3:0:1	1.4839073133359763e-42
1:1:1:3	4.247766588514305e-43
1:3:1:1	4.247766588514305e-43
0:2:2:2	9.825395784088725e-44
1:0:1:4	3.5675622421752624e-44
1:4:1:0	3.5675622421752624e-44
0:1:2:3	3.4245359582686136e-45
0:3:2:1	3.4245359582686136e-45
2:0:0:4	2.8784612489411526e-46
2:4:0:0	2.8784612489411526e-46
0:0:2:4	1.058251356996415e-48
0:4:2:0	1.058251356996415e-48
1:2:0:3	1.9715981974384487e-60
1:3:0:2	1.9715981974384487e-60
0:2:1:3	2.0904782969209422e-61
0:3:1:2	2.0904782969209422e-61
1:1:0:4	8.829167794403009e-63
1:4:0:1	8.829167794403009e-63
0:1:1:4	1.0990910885935446e-63
0:4:1:1	1.0990910885935446e-63
1:0:0:5	3.430762561600118e-64
1:5:0:0	3.430762561600118e-64
0:0:1:5	6.861449399236206e-65
0:5:1:0	6.861449399236206e-65
0:0:0:6	1.811466534326505e-88
0:6:0:0	1.811466534326505e-88
0:3:0:3	1.2643683278279438e-88
0:2:0:4	1.6504621796833954e-89
0:4:0:2	1.6504621796833954e-89
0:1:0:5	3.716998130789776e-93
0:5:0:1	3.716998130789776e-93

4:1:0:1	0.8379714530335044
3:1:0:2	0.06531776435744034
3:2:0:1	0.06531776435744034
5:0:0:1	0.01032636676081039
5:1:0:0	0.01032636676081039
3:1:1:1	0.003491512130981808
4:0:0:2	0.0027993980611279203
4:2:0:0	0.0027993980611279203
4:0:1:1	0.0005124781903229173
4:1:1:0	0.0005124781903229173
2:2:0:2	0.0004932392676632297
3:0:1:2	2.600836407893738e-05
3:2:1:0	2.600836407893738e-05
2:1:1:2	1.6931145349863206e-05
2:2:1:1	1.6931145349863206e-05
2:1:0:3	1.3552002421955582e-05
2:3:0:1	1.3552002421955582e-05
6:0:0:0	8.810195584324009e-06
3:0:0:3	4.284082043263735e-06
3:3:0:0	4.284082043263735e-06
5:0:1:0	1.3961157078515427e-06
2:0:1:3	8.253497379552822e-09
2:3:1:0	8.253497379552822e-09
1:2:1:2	3.45337520886958e-09
1:2:0:3	1.6029466287686478e-09
1:3:0:2	1.6029466287686478e-09
1:1:1:3	6.000420673923539e-11
1:3:1:1	6.000420673923539e-11
2:0:0:4	1.733474659794565e-11
2:4:0:0	1.733474659794565e-11
1:1:0:4	4.19643891926635e-12
1:4:0:1	4.19643891926635e-12
2:1:2:1	1.1163953398061412e-14
3:0:2:1	7.833086830311999e-15
3:1:2:0	7.833086830311999e-15
1:0:1:4	2.6365430361418824e-15
1:4:1:0	2.6365430361418824e-15
4:0:2:0	8.626983097324185e-17
2:0:2:2	3.996516365528519e-17
2:2:2:0	3.996516365528519e-17
1:1:2:2	6.780210935989742e-18
1:2:2:1	6.780210935989742e-18
0:2:1:3	2.062239638373401e-18
0:3:1:2	2.062239638373401e-18
1:0:0:5	7.999476782477869e-19
1:5:0:0	7.999476782477869e-19
0:3:0:3	1.4784909106380553e-19
0:1:1:4	3.1137497790345136e-20
0:4:1:1	3.1137497790345136e-20
0:2:0:4	1.5036231787251624e-20
0:4:0:2	1.5036231787251624e-20
1:0:2:3	1.4310953852362309e-21
1:3:2:0	1.4310953852362309e-21
0:1:0:5	1.412732341024164e-23
0:5:0:1	1.412732341024164e-23
0:2:2:2	3.585069862806328e-24
0:1:2:3	6.0245943222395935e-25
0:3:2:1	6.0245943222395935e-25
2:0:3:1	1.166290024418644e-27
2:1:3:0	1.166290024418644e-27
1:1:3:1	3.9826460631487484e-28
0:0:1:5	1.1915474537134774e-28
0:5:1:0	1.1915474537134774e-28
3:0:3:0	3.7116269843460827e-29
1:0:3:2	4.005205652095533e-31
1:2:3:0	4.005205652095533e-31
0:0:2:4	7.503831181815265e-32
0:4:2:0	7.503831181815265e-32
0:0:0:6	5.003843588294264e-32
0:6:0:0	5.003843588294264e-32
0:1:3:2	1.3680242863540647e-33
0:2:3:1	1.3680242863540647e-33
0:0:3:3	7.86759403764032e-39
0:3:3:0	7.86759403764032e-39
1:0:4:1	4.30440034462465e-43
1:1:4:0	4.30440034462465e-43
2:0:4:0	3.3997768866821395e-44
0:1:4:1	5.73818573500799e-45
0:0:4:2	6.269548695190681e-49
0:2:4:0	6.269548695190681e-49
1:0:5:0	3.480829666428434e-62
0:0:5:1	3.547117918371123e-64
0:1:5:0	3.547117918371123e-64
0:0:6:0	2.2204681009309864e-88

4:1:1:0	0.8379714530335044
3:1:2:0	0.06531776435744034
3:2:1:0	0.06531776435744034
5:0:1:0	0.01032636676081039
5:1:0:0	0.01032636676081039
3:1:1:1	0.003491512130981808
4:0:2:0	0.0027993980611279203
4:2:0:0	0.0027993980611279203
4:0:1:1	0.0005124781903229173
4:1:0:1	0.0005124781903229173
2:2:2:0	0.0004932392676632297
3:0:2:1	2.600836407893738e-05
3:2:0:1	2.600836407893738e-05
2:1:2:1	1.6931145349863206e-05
2:2:1:1	1.6931145349863206e-05
2:1:3:0	1.3552002421955582e-05
2:3:1:0	1.3552002421955582e-05
6:0:0:0	8.810195584324009e-06
3:0:3:0	4.284082043263735e-06
3:3:0:0	4.284082043263735e-06
5:0:0:1	1.3961157078515427e-06
2:0:3:1	8.253497379552822e-09
2:3:0:1	8.253497379552822e-09
1:2:2:1	3.45337520886958e-09
1:2:3:0	1.6029466287686478e-09
1:3:2:0	1.6029466287686478e-09
1:1:3:1	6.000420673923539e-11
1:3:1:1	6.000420673923539e-11
2:0:4:0	1.733474659794565e-11
2:4:0:0	1.733474659794565e-11
1:1:4:0	4.19643891926635e-12
1:4:1:0	4.19643891926635e-12
2:1:1:2	1.1163953398061412e-14
3:0:1:2	7.833086830311999e-15
3:1:0:2	7.833086830311999e-15
1:0:4:1	2.6365430361418824e-15
1:4:0:1	2.6365430361418824e-15
4:0:0:2	8.626983097324185e-17
2:0:2:2	3.996516365528519e-17
2:2:0:2	3.996516365528519e-17
1:1:2:2	6.780210935989742e-18
1:2:1:2	6.780210935989742e-18
0:2:3:1	2.062239638373401e-18
0:3:2:1	2.062239638373401e-18
1:0:5:0	7.999476782477869e-19
1:5:0:0	7.999476782477869e-19
0:3:3:0	1.4784909106380553e-19
0:1:4:1	3.1137497790345136e-20
0:4:1:1	3.1137497790345136e-20
0:2:4:0	1.5036231787251624e-20
0:4:2:0	1.5036231787251624e-20
1:0:3:2	1.4310953852362309e-21
1:3:0:2	1.4310953852362309e-21
0:1:5:0	1.412732341024164e-23
0:5:1:0	1.412732341024164e-23
0:2:2:2	3.585069862806328e-24
0:1:3:2	6.0245943222395935e-25
0:3:1:2	6.0245943222395935e-25
2:0:1:3	1.166290024418644e-27
2:1:0:3	1.166290024418644e-27
1:1:1:3	3.9826460631487484e-28
0:0:5:1	1.1915474537134774e-28
0:5:0:1	1.1915474537134774e-28
3:0:0:3	3.7116269843460827e-29
1:0:2:3	4.005205652095533e-31
1:2:0:3	4.005205652095533e-31
0:0:4:2	7.503831181815265e-32
0:4:0:2	7.503831181815265e-32
0:0:6:0	5.003843588294264e-32
0:6:0:0	5.003843588294264e-32
0:1:2:3	1.3680242863540647e-33
0:2:1:3	1.3680242863540647e-33
0:0:3:3	7.86759403764032e-39
0:3:0:3	7.86759403764032e-39
1:0:1:4	4.30440034462465e-43
1:1:0:4	4.30440034462465e-43
2:0:0:4	3.3997768866821395e-44
0:1:1:4	5.73818573500799e-45
0:0:2:4	6.269548695190681e-49
0:2:0:4	6.269548695190681e-49
1:0:0:5	3.480829666428434e-62
0:0:1:5	3.547117918371123e-64
0:1:0:5	3.547117918371123e-64
0:0:0:6	2.2204681009309864e-88

4:2:0:0	0.7643610845097543
3:3:0:0	0.12450694959423175
5:1:0:0	0.10192352263879503
3:2:0:1	0.002827437504060582
3:2:1:0	0.002827437504060582
4:1:0:1	0.0016471523236271492
4:1:1:0	0.0016471523236271492
2:4:0:0	0.00018313832556514083
2:3:0:1	3.645996657432401e-05
2:3:1:0	3.645996657432401e-05
6:0:0:0	2.6246040593344067e-06
5:0:0:1	2.84148410180019e-07
5:0:1:0	2.84148410180019e-07
3:1:1:1	5.164093977923892e-09
1:5:0:0	2.5417427861539573e-09
2:2:1:1	2.212070578849805e-09
1:4:0:1	1.092932488120278e-09
1:4:1:0	1.092932488120278e-09
4:0:1:1	3.375859837173845e-10
1:3:1:1	8.446882121244756e-13
3:1:0:2	1.913919399303689e-14
3:1:2:0	1.913919399303689e-14
2:2:0:2	4.214599153625785e-15
2:2:2:0	4.214599153625785e-15
4:0:0:2	2.5534664645648224e-17
4:0:2:0	2.5534664645648224e-17
1:3:0:2	7.025952890972666e-18
1:3:2:0	7.025952890972666e-18
0:5:0:1	2.837892313510184e-18
0:5:1:0	2.837892313510184e-18
0:6:0:0	2.210183859295834e-19
0:4:1:1	1.1264821309673818e-19
2:1:1:2	3.093915453223141e-24
2:1:2:1	3.093915453223141e-24
0:4:0:2	2.266704508960631e-24
0:4:2:0	2.266704508960631e-24
1:2:1:2	4.9002693825074304e-26
1:2:2:1	4.9002693825074304e-26
3:0:1:2	3.6054053708835867e-26
3:0:2:1	3.6054053708835867e-26
2:1:0:3	5.646322160805119e-28
2:1:3:0	5.646322160805119e-28
3:0:0:3	1.952021414915476e-29
3:0:3:0	1.952021414915476e-29
1:2:0:3	1.069204784673291e-29
1:2:3:0	1.069204784673291e-29
0:3:1:2	1.281028764294974e-31
0:3:2:1	1.281028764294974e-31
0:3:0:3	3.3495924486214107e-34
0:3:3:0	3.3495924486214107e-34
1:1:2:2	2.601153987502946e-40
2:0:2:2	7.834423503649594e-41
2:0:1:3	1.4839073133359763e-42
2:0:3:1	1.4839073133359763e-42
1:1:1:3	4.247766588514305e-43
1:1:3:1	4.247766588514305e-43
0:2:2:2	9.825395784088725e-44
1:1:0:4	3.5675622421752624e-44
1:1:4:0	3.5675622421752624e-44
0:2:1:3	3.4245359582686136e-45
0:2:3:1	3.4245359582686136e-45
2:0:0:4	2.8784612489411526e-46
2:0:4:0	2.8784612489411526e-46
0:2:0:4	1.058251356996415e-48
0:2:4:0	1.058251356996415e-48
1:0:2:3	1.9715981974384487e-60
1:0:3:2	1.9715981974384487e-60
0:1:2:3	2.0904782969209422e-61
0:1:3:2	2.0904782969209422e-61
1:0:1:4	8.829167794403009e-63
1:0:4:1	8.829167794403009e-63
0:1:1:4	1.0990910885935446e-63
0:1:4:1	1.0990910885935446e-63
1:0:0:5	3.430762561600118e-64
1:0:5:0	3.430762561600118e-64
0:1:0:5	6.861449399236206e-65
0:1:5:0	6.861449399236206e-65
0:0:0:6	1.811466534326505e-88
0:0:6:0	1.811466534326505e-88
0:0:3:3	1.2643683278279438e-88
0:0:2:4	1.6504621796833954e-89
0:0:4:2	1.6504621796833954e-89
0:0:1:5	3.716998130789776e-93
0:0:5:1	3.716998130789776e-93

5:0:0:1	0.9087052723653315
4:0:0:2	0.06991322447597771
6:0:0:0	0.013645076689685254
4:0:1:1	0.0035237289866878966
4:1:0:1	0.0035237289866878966
5:0:1:0	0.0003043300021277494
5:1:0:0	0.0003043300021277494
3:0:0:3	2.8269070806337078e-05
3:0:1:2	2.5937814384442585e-05
3:1:0:2	2.5937814384442585e-05
4:1:1:0	1.5668593762560267e-07
3:1:1:1	6.240822947008739e-09
2:0:1:3	4.1067119755095143e-10
2:1:0:3	4.1067119755095143e-10
2:0:0:4	2.8536266185311695e-11
2:1:1:2	1.5140460806958056e-11
3:0:2:1	7.000146033337565e-15
3:2:0:1	7.000146033337565e-15
4:0:2:0	2.5632411910245694e-15
4:2:0:0	2.5632411910245694e-15
2:0:2:2	8.22595951114711e-18
2:2:0:2	8.22595951114711e-18
1:0:1:4	3.4916260833471525e-18
1:1:0:4	3.4916260833471525e-18
1:1:1:3	3.140470458794924e-18
1:0:0:5	3.386913644543778e-19
1:0:2:3	3.865717605198339e-23
1:2:0:3	3.865717605198339e-23
3:1:2:0	6.664089392423105e-25
3:2:1:0	6.664089392423105e-25
2:1:2:1	2.9190715516001424e-25
2:2:1:1	2.9190715516001424e-25
3:0:3:0	1.928367298082614e-28
3:3:0:0	1.928367298082614e-28
2:0:3:1	1.2204663221018377e-28
2:3:0:1	1.2204663221018377e-28
0:1:1:4	2.191397871573944e-29
1:1:2:2	1.658629141307664e-29
1:2:1:2	1.658629141307664e-29
0:0:1:5	1.2101087510310793e-29
0:1:0:5	1.2101087510310793e-29
0:0:0:6	2.632230447699483e-32
0:0:2:4	1.9401095298237303e-32
0:2:0:4	1.9401095298237303e-32
1:0:3:2	1.3046625807771663e-32
1:3:0:2	1.3046625807771663e-32
0:1:2:3	7.997149196118553e-38
0:2:1:3	7.997149196118553e-38
0:0:3:3	3.3609734448266913e-39
0:3:0:3	3.3609734448266913e-39
2:2:2:0	2.631402679744348e-40
1:2:2:1	2.086622431525404e-41
2:1:3:0	7.062899481058177e-42
2:3:1:0	7.062899481058177e-42
1:1:3:1	3.049906247074227e-44
1:3:1:1	3.049906247074227e-44
1:0:4:1	1.8617662784837582e-45
1:4:0:1	1.8617662784837582e-45
2:0:4:0	9.651845740139091e-46
2:4:0:0	9.651845740139091e-46
0:2:2:2	6.116470189589434e-47
0:1:3:2	5.571599245358478e-49
0:3:1:2	5.571599245358478e-49
0:0:4:2	1.1687074721326968e-51
0:4:0:2	1.1687074721326968e-51
1:2:3:0	2.585222888324771e-60
1:3:2:0	2.585222888324771e-60
1:1:4:0	1.3639317208007417e-62
1:4:1:0	1.3639317208007417e-62
0:2:3:1	9.614163669301324e-63
0:3:2:1	9.614163669301324e-63
1:0:5:0	6.327382577526665e-64
1:5:0:0	6.327382577526665e-64
0:1:4:1	1.9800336659528066e-65
0:4:1:1	1.9800336659528066e-65
0:0:5:1	4.2820944793148997e-66
0:5:0:1	4.2820944793148997e-66
0:0:6:0	1.7773342235767636e-88
0:6:0:0	1.7773342235767636e-88
0:3:3:0	1.2405401585680416e-88
0:2:4:0	1.6192946983239184e-89
0:4:2:0	1.6192946983239184e-89
0:1:5:0	3.6536745726828394e-93
0:5:1:0	3.6536745726828394e-93

5:0:1:0	0.9087052723653315
4:0:2:0	0.06991322447597771
6:0:0:0	0.013645076689685254
4:0:1:1	0.0035237289866878966
4:1:1:0	0.0035237289866878966
5:0:0:1	0.0003043300021277494
5:1:0:0	0.0003043300021277494
3:0:3:0	2.8269070806337078e-05
3:0:2:1	2.5937814384442585e-05
3:1:2:0	2.5937814384442585e-05
4:1:0:1	1.5668593762560267e-07
3:1:1:1	6.240822947008739e-09
2:0:3:1	4.1067119755095143e-10
2:1:3:0	4.1067119755095143e-10
2:0:4:0	2.8536266185311695e-11
